actor_name,event_time,new_bid,new_budget,new_value,object_id,old_bid,old_budget,old_value
Facebook,2018-07-05 16:00:11,,,Active,23842818418170246,,,Inactive
Facebook,2018-07-05 16:00:11,,,Active,23842832045590246,,,Inactive
Facebook,2018-07-05 16:00:11,,,Active,23842818418180246,,,Inactive
Facebook,2018-07-05 16:00:11,,,Active,23842866254190246,,,Inactive
Facebook,2018-07-05 13:00:26,,,Inactive,23842866254190246,,,Active
Facebook,2018-07-05 12:00:16,,,Inactive,23842832045590246,,,Active
Facebook,2018-07-05 10:00:09,,,Inactive,23842818418180246,,,Active
Facebook,2018-07-05 06:00:21,,,Inactive,23842851233170246,,,Active
Doudou Tsai,2018-07-05 02:17:30,,300,,23842866254340246,,500,
Doudou Tsai,2018-07-05 02:17:30,,300,,23842866254350246,,500,
Doudou Tsai,2018-07-05 02:17:30,,300,,23842866254360246,,500,
Doudou Tsai,2018-07-05 02:17:30,,300,,23842866254290246,,500,
Doudou Tsai,2018-07-05 02:17:30,,300,,23842866254310246,,500,
Facebook,2018-07-05 02:00:09,,,Inactive,23842818418170246,,,Active
Facebook,2018-07-04 16:01:28,,,Active,23842818418170246,,,Inactive
Facebook,2018-07-04 16:01:28,,,Active,23842851233170246,,,Inactive
Facebook,2018-07-04 16:01:28,,,Active,23842832045590246,,,Inactive
Facebook,2018-07-04 16:01:28,,,Active,23842818418180246,,,Inactive
Facebook,2018-07-04 16:00:14,,,Active,23842866254190246,,,Inactive
Facebook,2018-07-04 11:30:10,,,Inactive,23842832045590246,,,Active
Facebook,2018-07-04 11:00:23,,,Inactive,23842866254190246,,,Active
Facebook,2018-07-04 11:00:23,,,Inactive,23842818418180246,,,Active
Doudou Tsai,2018-07-04 07:19:03,,100,,23842818418240246,,200,
Doudou Tsai,2018-07-04 07:19:13,,300,,23842818418350246,,200,
Doudou Tsai,2018-07-04 07:18:46,,200,,23842868916890246,,112,
Doudou Tsai,2018-07-04 07:18:46,,200,,23842818418350246,,112,
Doudou Tsai,2018-07-04 07:18:46,,200,,23842818418240246,,112,
Doudou Tsai,2018-07-04 07:18:46,,200,,23842818418360246,,112,
Facebook,2018-07-04 07:01:39,,,Inactive,23842818418170246,,,Active
Facebook,2018-07-04 06:00:12,,,Inactive,23842851233170246,,,Active
Doudou Tsai,2018-07-04 02:01:07,,300,,23842866254340246,,200,
Doudou Tsai,2018-07-04 02:01:07,,300,,23842866254310246,,200,
Doudou Tsai,2018-07-04 02:01:07,,300,,23842866254360246,,200,
Doudou Tsai,2018-07-04 02:01:07,,300,,23842866254350246,,200,
Doudou Tsai,2018-07-04 02:01:07,,300,,23842866254290246,,200,
Doudou Tsai,2018-07-04 02:01:37,,500,,23842866254290246,,300,
Doudou Tsai,2018-07-04 02:01:37,,500,,23842866254310246,,300,
Doudou Tsai,2018-07-04 02:01:37,,500,,23842866254360246,,300,
Doudou Tsai,2018-07-04 02:01:37,,500,,23842866254340246,,300,
Doudou Tsai,2018-07-04 02:01:37,,500,,23842866254350246,,300,
Facebook,2018-07-03 16:00:29,,,Active,23842851233170246,,,Inactive
Facebook,2018-07-03 16:00:29,,,Active,23842818418170246,,,Inactive
Facebook,2018-07-03 16:00:29,,,Active,23842832045590246,,,Inactive
Facebook,2018-07-03 12:30:24,,,Inactive,23842832045590246,,,Active
Facebook,2018-07-03 05:30:27,,,Inactive,23842851233170246,,,Active
Facebook,2018-07-03 04:00:28,,,Inactive,23842818418170246,,,Active
Doudou Tsai,2018-07-03 01:53:04,,200,,23842866254290246,,150,
Doudou Tsai,2018-07-03 01:53:04,,200,,23842866254340246,,150,
Doudou Tsai,2018-07-03 01:53:04,,200,,23842866254360246,,150,
Doudou Tsai,2018-07-03 01:53:04,,200,,23842866254310246,,150,
Doudou Tsai,2018-07-03 01:53:04,,200,,23842866254350246,,150,
Facebook,2018-07-02 16:00:27,,,Active,23842818418170246,,,Inactive
Facebook,2018-07-02 16:00:27,,,Active,23842851233170246,,,Inactive
Facebook,2018-07-02 16:00:27,,,Active,23842832045590246,,,Inactive
Facebook,2018-07-02 13:30:29,,,Inactive,23842832045590246,,,Active
Facebook,2018-07-02 05:00:28,,,Inactive,23842851233170246,,,Active
Facebook,2018-07-02 02:00:10,,,Inactive,23842818418170246,,,Active
Facebook,2018-07-01 16:00:34,,,Active,23842818418170246,,,Inactive
Facebook,2018-07-01 16:00:34,,,Active,23842851233170246,,,Inactive
Facebook,2018-07-01 16:00:34,,,Active,23842832045590246,,,Inactive
Facebook,2018-07-01 13:00:29,,,Inactive,23842832045590246,,,Active
Facebook,2018-07-01 05:30:22,,,Inactive,23842851233170246,,,Active
Facebook,2018-07-01 03:00:11,,,Inactive,23842818418170246,,,Active
Doudou Tsai,2018-06-30 16:10:35,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-30 16:00:32,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-30 16:00:32,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-30 16:00:32,,,Active,23842832045590246,,,Inactive
Doudou Tsai,2018-06-30 15:39:03,,150,,23842832057210246,,161,
Doudou Tsai,2018-06-30 15:39:03,,150,,23842832055980246,,161,
Doudou Tsai,2018-06-30 15:12:53,,150,,23842866254310246,,100,
Doudou Tsai,2018-06-30 15:12:53,,150,,23842866254290246,,40000,
Doudou Tsai,2018-06-30 15:12:53,,150,,23842866254360246,,99999,
Doudou Tsai,2018-06-30 15:12:53,,150,,23842866254340246,,1000,
Doudou Tsai,2018-06-30 15:12:53,,150,,23842866254350246,,50000,
Facebook,2018-06-30 12:00:22,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-30 07:02:01,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-30 05:00:14,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-29 19:00:19,,,Inactive,23842818418170246,,,Active
Ant Man,2018-06-29 16:05:06,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-29 16:00:21,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-29 16:00:21,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-29 16:00:21,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-29 11:00:23,,,Inactive,23842832045590246,,,Active
Logan Liao,2018-06-29 09:29:39,,150,,23842818418440246,,110,
Logan Liao,2018-06-29 09:25:55,,112,,23842818418330246,,99999,
Logan Liao,2018-06-29 09:25:55,,112,,23842818418350246,,500,
Logan Liao,2018-06-29 09:25:55,,112,,23842818418360246,,500,
Logan Liao,2018-06-29 09:25:55,,112,,23842818418240246,,500,
Logan Liao,2018-06-29 09:25:55,,112,,23842818418320246,,99999,
Logan Liao,2018-06-29 09:25:55,,112,,23842868916890246,,500,
Logan Liao,2018-06-29 09:25:55,,112,,23842845422390246,,300,
Logan Liao,2018-06-29 09:25:55,,112,,23842818418250246,,1000,
Logan Liao,2018-06-29 09:25:55,,112,,23842818418230246,,100,
Logan Liao,2018-06-29 09:25:55,,112,,23842845422380246,,1000,
Logan Liao,2018-06-29 09:22:44,,161,,23842832055980246,,200,
Logan Liao,2018-06-29 09:22:44,,161,,23842832057210246,,85,
Logan Liao,2018-06-29 09:22:44,,161,,23842832045610246,,200,
Facebook,2018-06-29 05:30:24,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-29 04:30:12,,,Inactive,23842818418180246,,,Active
Doudou Tsai,2018-06-29 02:12:15,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-29 02:00:18,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-29 00:30:19,,,Inactive,23842818418180246,,,Active
Ant Man,2018-06-28 16:05:14,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-28 16:00:24,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-28 16:00:24,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-28 16:00:24,,,Active,23842818418180246,,,Inactive
Doudou Tsai,2018-06-28 15:36:45,,200,,23842832055980246,,300,
Doudou Tsai,2018-06-28 15:35:56,7,,,23842818418350246,8,,
Doudou Tsai,2018-06-28 15:35:56,7,,,23842868916890246,8,,
Doudou Tsai,2018-06-28 15:35:56,7,,,23842818418360246,8,,
Doudou Tsai,2018-06-28 15:35:56,7,,,23842818418240246,8,,
Doudou Tsai,2018-06-28 14:37:43,,500,,23842818418240246,,5000,
Doudou Tsai,2018-06-28 14:37:43,,500,,23842868916890246,,5000,
Doudou Tsai,2018-06-28 14:37:43,,500,,23842818418360246,,5000,
Doudou Tsai,2018-06-28 14:37:43,,500,,23842818418350246,,5000,
Facebook,2018-06-28 06:30:14,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-28 05:30:08,,,Inactive,23842851233170246,,,Active
Doudou Tsai,2018-06-28 03:32:43,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-28 02:30:16,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-28 02:17:42,8,,,23842818418240246,10,,
Doudou Tsai,2018-06-28 02:17:42,8,,,23842868916890246,9,,
Doudou Tsai,2018-06-28 02:17:42,8,,,23842818418350246,10,,
Doudou Tsai,2018-06-28 02:17:42,8,,,23842818418360246,10,,
Doudou Tsai,2018-06-28 02:14:32,,5000,,23842868916890246,,50000,
Doudou Tsai,2018-06-28 02:14:32,,5000,,23842818418360246,,50000,
Doudou Tsai,2018-06-28 02:14:32,,5000,,23842818418350246,,40000,
Doudou Tsai,2018-06-28 02:14:32,,5000,,23842818418240246,,99999,
Facebook,2018-06-27 23:30:12,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-27 16:00:08,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-27 16:00:08,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-27 16:00:08,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-27 10:00:15,,,Inactive,23842818418180246,,,Active
Doudou Tsai,2018-06-27 09:22:16,20,,,23842840800740246,30,,
Doudou Tsai,2018-06-27 08:24:20,,,Inactive,23842818418170246,,,Active
Doudou Tsai,2018-06-27 08:23:41,,,Active,23842818418170246,,,Inactive
Doudou Tsai,2018-06-27 08:22:12,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-27 08:00:13,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-27 06:30:20,,,Inactive,23842851233170246,,,Active
Doudou Tsai,2018-06-27 06:19:06,10,,,23842818418240246,9,,
Doudou Tsai,2018-06-27 06:19:06,10,,,23842818418360246,9,,
Doudou Tsai,2018-06-27 06:19:06,10,,,23842818418350246,9,,
Doudou Tsai,2018-06-27 06:18:39,9,,,23842868916890246,10,,
Doudou Tsai,2018-06-27 06:18:22,10,,,23842868916890246,9,,
Facebook,2018-06-27 05:00:14,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-27 04:38:40,9,,,23842868916890246,,,
Facebook,2018-06-27 02:00:21,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-26 16:00:08,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-26 16:00:08,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-26 16:00:08,,,Active,23842832045590246,,,Inactive
Doudou Tsai,2018-06-26 15:14:16,9,,,23842818418240246,8,,
Doudou Tsai,2018-06-26 15:14:16,9,,,23842818418360246,8,,
Doudou Tsai,2018-06-26 15:14:16,9,,,23842818418350246,8,,
Chia Yu Yu,2018-06-26 08:04:57,7,,,23842866254340246,9,,
Facebook,2018-06-26 08:00:13,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-26 07:30:24,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-26 06:30:14,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-26 02:45:32,,1000,,23842818418250246,,40000,
Doudou Tsai,2018-06-26 02:45:32,,,,23842818418250246,8,,
Facebook,2018-06-25 16:00:19,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-25 16:00:19,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-25 16:00:19,,,Active,23842832045590246,,,Inactive
Chia Yu Yu,2018-06-25 08:52:27,9,,,23842866254360246,,,
Chia Yu Yu,2018-06-25 08:52:27,8,,,23842866254350246,,,
Chia Yu Yu,2018-06-25 08:52:27,9,,,23842866254340246,,,
Chia Yu Yu,2018-06-25 08:52:27,8,,,23842866254290246,,,
Chia Yu Yu,2018-06-25 08:52:27,8,,,23842866254310246,,,
Facebook,2018-06-25 07:01:32,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-25 05:00:18,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-25 01:00:12,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-24 16:00:22,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-24 16:00:22,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-24 16:00:22,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-24 07:01:36,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-24 05:00:22,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-23 23:00:18,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-23 16:00:08,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-23 16:00:08,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-23 16:00:08,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-23 07:30:12,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-23 05:00:12,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-23 01:43:42,,40000,,23842818418250246,,99999,
Doudou Tsai,2018-06-23 01:43:42,,40000,,23842818418350246,,99999,
Facebook,2018-06-23 01:00:08,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-22 16:00:19,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-22 16:00:19,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-22 16:00:19,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-22 06:00:22,,,Inactive,23842851233170246,,,Active
Doudou Tsai,2018-06-22 04:40:19,8,,,23842818418250246,10,,
Doudou Tsai,2018-06-22 04:40:19,8,,,23842818418350246,10,,
Doudou Tsai,2018-06-22 04:40:19,8,,,23842818418360246,10,,
Doudou Tsai,2018-06-22 04:40:19,8,,,23842818418240246,10,,
Doudou Tsai,2018-06-22 04:38:27,10,,,23842818418360246,8,,
Doudou Tsai,2018-06-22 04:38:27,10,,,23842818418250246,8,,
Doudou Tsai,2018-06-22 04:38:27,10,,,23842818418240246,8,,
Doudou Tsai,2018-06-22 04:38:27,10,,,23842818418350246,8,,
Facebook,2018-06-22 04:00:09,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-21 23:30:18,,,Inactive,23842818418170246,,,Active
Doudou Tsai,2018-06-21 17:16:30,30,,,23842862738810246,,,
Facebook,2018-06-21 16:00:20,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-21 16:00:20,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-21 16:00:20,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-21 06:00:19,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-21 04:30:17,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-21 00:30:07,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-20 16:00:26,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-20 16:00:26,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-20 16:00:26,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-20 16:00:26,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-20 12:30:17,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-20 07:30:20,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-20 04:30:15,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-20 03:30:19,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-19 16:00:19,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-19 16:00:19,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-19 16:00:19,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-19 16:00:19,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-19 15:30:07,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-19 08:30:07,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-19 04:00:09,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-18 22:30:12,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-18 16:00:14,,,Active,23842851233170246,,,Inactive
Facebook,2018-06-18 16:00:14,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-18 16:00:14,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-18 16:00:14,,,Active,23842818418180246,,,Inactive
Doudou Tsai,2018-06-18 14:56:16,,300,,23842851233250246,,200,
Doudou Tsai,2018-06-18 14:56:16,,300,,23842851233300246,,200,
Doudou Tsai,2018-06-18 14:56:16,,300,,23842851233180246,,200,
Doudou Tsai,2018-06-18 14:56:16,,300,,23842851233290246,,200,
Doudou Tsai,2018-06-18 14:56:16,,300,,23842851233200246,,200,
Doudou Tsai,2018-06-18 14:55:12,8,,,23842851233330246,9,,
Doudou Tsai,2018-06-18 14:55:12,8,,,23842851233220246,10,,
Doudou Tsai,2018-06-18 14:54:29,9,,,23842845422380246,10,,
Doudou Tsai,2018-06-18 14:54:29,9,,,23842818418330246,10,,
Doudou Tsai,2018-06-18 14:54:29,9,,,23842818418320246,10,,
Facebook,2018-06-18 12:00:18,,,Inactive,23842851233170246,,,Active
Facebook,2018-06-18 09:00:16,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-18 05:00:11,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-18 04:02:43,,300,,23842832055980246,,250,
Doudou Tsai,2018-06-18 04:02:37,,200,,23842832045610246,,150,
Facebook,2018-06-18 00:00:12,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-17 16:00:15,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-17 16:00:15,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-17 16:00:15,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-17 06:00:18,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-17 05:30:10,,,Inactive,23842818418180246,,,Active
Doudou Tsai,2018-06-17 03:09:17,,200,,23842851233200246,,2000,
Doudou Tsai,2018-06-17 03:09:17,,200,,23842851233220246,,1000,
Doudou Tsai,2018-06-17 03:09:17,,200,,23842851233300246,,10000,
Doudou Tsai,2018-06-17 03:09:17,,200,,23842851233210246,,100,
Doudou Tsai,2018-06-17 03:09:17,,200,,23842851233290246,,2000,
Doudou Tsai,2018-06-17 03:09:17,,200,,23842851233250246,,2000,
Doudou Tsai,2018-06-17 03:09:17,,200,,23842851233180246,,10000,
Doudou Tsai,2018-06-17 03:09:17,,200,,23842851233330246,,300,
Doudou Tsai,2018-06-17 02:17:16,10,,,23842818418330246,12,,
Doudou Tsai,2018-06-17 02:17:16,10,,,23842818418320246,12,,
Facebook,2018-06-17 01:30:16,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-16 16:00:10,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-16 16:00:10,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-16 07:01:45,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-16 02:24:31,,250,,23842832055980246,,150,
Facebook,2018-06-15 22:30:18,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-15 16:00:21,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-15 16:00:21,,,Active,23842818418170246,,,Inactive
Doudou Tsai,2018-06-15 14:05:48,8,,,23842818418350246,12,,
Doudou Tsai,2018-06-15 14:05:48,8,,,23842818418360246,12,,
Doudou Tsai,2018-06-15 10:57:18,,99999,,23842818418250246,,2000,
Doudou Tsai,2018-06-15 10:57:06,,99999,,23842818418240246,,200,
Doudou Tsai,2018-06-15 10:48:28,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-15 08:30:20,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-15 07:01:49,,,Inactive,23842818418180246,,,Active
Doudou Tsai,2018-06-15 06:56:29,,,Active,23842818418180246,,,Inactive
Doudou Tsai,2018-06-15 06:51:59,12,,,23842818418350246,9,,
Doudou Tsai,2018-06-15 06:51:59,12,,,23842818418360246,9,,
Doudou Tsai,2018-06-15 06:51:35,12,,,23842818418330246,10,,
Doudou Tsai,2018-06-15 06:51:35,12,,,23842818418320246,10,,
Doudou Tsai,2018-06-15 06:26:48,9,,,23842818418350246,8,,
Doudou Tsai,2018-06-15 06:26:34,9,,,23842818418360246,8,,
Facebook,2018-06-15 04:30:17,,,Inactive,23842818418180246,,,Active
Doudou Tsai,2018-06-15 04:28:43,10,,,23842818418330246,8,,
Doudou Tsai,2018-06-15 04:28:24,10,,,23842818418320246,8,,
Doudou Tsai,2018-06-15 04:26:09,,99999,,23842818418320246,,10000,
Doudou Tsai,2018-06-15 04:25:40,,99999,,23842818418330246,,10000,
Doudou Tsai,2018-06-15 04:25:38,,99999,,23842818418350246,,10000,
Doudou Tsai,2018-06-15 04:18:12,30,,,23842854858400246,,,
Facebook,2018-06-15 03:00:12,,,Inactive,23842818418170246,,,Active
Doudou Tsai,2018-06-14 17:07:25,,10000,,23842818418330246,,2000,
Doudou Tsai,2018-06-14 17:07:13,,10000,,23842818418350246,,2000,
Doudou Tsai,2018-06-14 17:06:02,,50000,,23842818418360246,,10000,
Facebook,2018-06-14 16:00:11,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-14 16:00:11,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-14 08:30:11,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-14 03:30:05,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-13 16:00:27,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-13 16:00:27,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-13 08:00:09,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-13 03:00:12,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-12 16:00:20,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-12 16:00:20,,,Active,23842832045590246,,,Inactive
Doudou Tsai,2018-06-12 15:12:19,,150,,23842840800740246,,200,
Facebook,2018-06-12 07:30:17,,,Inactive,23842832045590246,,,Active
Chia Yu Yu,2018-06-12 06:41:22,8,,,23842851233210246,,,
Chia Yu Yu,2018-06-12 06:41:22,9,,,23842851233330246,,,
Chia Yu Yu,2018-06-12 06:41:22,8,,,23842851233250246,,,
Chia Yu Yu,2018-06-12 06:41:22,8,,,23842851233300246,,,
Chia Yu Yu,2018-06-12 06:41:22,8,,,23842851233200246,,,
Chia Yu Yu,2018-06-12 06:41:22,8,,,23842851233180246,,,
Chia Yu Yu,2018-06-12 06:41:22,10,,,23842851233220246,,,
Chia Yu Yu,2018-06-12 06:41:22,8,,,23842851233230246,,,
Chia Yu Yu,2018-06-12 06:41:22,8,,,23842851233290246,,,
Facebook,2018-06-12 03:30:14,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-11 16:00:08,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-11 16:00:08,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-11 08:00:09,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-11 02:28:24,,2000,,23842818418250246,,5000,
Doudou Tsai,2018-06-11 02:28:13,,2000,,23842818418330246,,20000,
Doudou Tsai,2018-06-11 02:26:24,,10000,,23842818418320246,,2000,
Facebook,2018-06-11 01:00:11,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-10 16:00:12,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-10 16:00:12,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-10 09:30:16,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-10 03:00:12,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-09 16:00:14,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-09 16:00:14,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-09 16:00:14,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-09 14:00:14,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-09 13:30:25,,,Active,23842832045590246,,,Inactive
Doudou Tsai,2018-06-09 13:13:51,,20000,,23842818418330246,,5000,
Doudou Tsai,2018-06-09 10:06:36,,5000,,23842818418330246,,2000,
Doudou Tsai,2018-06-09 10:06:50,,5000,,23842818418250246,,2000,
Doudou Tsai,2018-06-09 10:06:59,,300,,23842845422390246,,1000,
Facebook,2018-06-09 08:00:07,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-09 07:30:13,,,Inactive,23842818418180246,,,Active
Facebook,2018-06-09 01:30:08,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-08 16:00:48,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-08 16:00:48,,,Active,23842832045590246,,,Inactive
Doudou Tsai,2018-06-08 11:14:30,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-08 11:00:41,,,Inactive,23842818418180246,,,Active
Doudou Tsai,2018-06-08 10:36:00,,,Active,23842818418180246,,,Inactive
Facebook,2018-06-08 10:30:47,,,Inactive,23842818418180246,,,Active
Doudou Tsai,2018-06-08 10:26:41,,10000,,23842818418360246,,40000,
Doudou Tsai,2018-06-08 10:26:26,,40000,,23842818418360246,,2000,
Facebook,2018-06-08 08:30:38,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-08 05:20:23,,1000,,23842845422380246,,2000,
Doudou Tsai,2018-06-08 05:19:57,,1000,,23842845422390246,,2000,
Doudou Tsai,2018-06-08 05:19:46,,2000,,23842818418360246,,1000,
Doudou Tsai,2018-06-08 04:43:52,,2000,,23842818418250246,,200,
Doudou Tsai,2018-06-08 04:43:42,,2000,,23842818418320246,,200,
Doudou Tsai,2018-06-08 04:43:34,,2000,,23842818418330246,,100,
Facebook,2018-06-08 03:00:51,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-07 16:00:17,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-07 16:00:17,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-07 11:30:11,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-07 10:21:10,,1000,,23842818418360246,,2000,
Doudou Tsai,2018-06-07 10:20:34,10,,,23842845422380246,,,
Doudou Tsai,2018-06-07 10:19:53,9,,,23842845422390246,,,
Doudou Tsai,2018-06-07 09:49:55,,2000,,23842818418360246,,1000,
Doudou Tsai,2018-06-07 09:43:18,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-07 05:30:18,,,Inactive,23842832045590246,,,Active
Facebook,2018-06-07 03:30:16,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-06 16:01:58,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-06 16:01:58,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-06 05:31:36,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-06 03:28:28,,,Inactive,23842818418170246,,,Active
Facebook,2018-06-05 16:01:40,,,Active,23842832045590246,,,Inactive
Facebook,2018-06-05 16:01:40,,,Active,23842818418170246,,,Inactive
Facebook,2018-06-05 06:01:48,,,Inactive,23842832045590246,,,Active
Doudou Tsai,2018-06-05 04:37:22,,200,,23842840800740246,,300,
Doudou Tsai,2018-06-05 04:37:00,,150,,23842818418340246,,200,
Doudou Tsai,2018-06-05 04:36:57,,150,,23842818418420246,,200,
Doudou Tsai,2018-06-05 04:36:41,,150,,23842818418460246,,200,
Doudou Tsai,2018-06-05 04:36:06,,200,,23842818418420246,,500,
Doudou Tsai,2018-06-05 04:35:37,,200,,23842818418340246,,500,
Doudou Tsai,2018-06-05 04:35:59,,300,,23842840800740246,,500,
Doudou Tsai,2018-06-05 04:35:59,,200,,23842818418460246,,500,
